,tweet_id,timestamp,source,text,expanded_urls,rating_numerator,rating_denominator,name,jpg_url,p1,p1_conf,p1_dog,retweet_count,favorite_count,dog_slang
211,851953902622658560,2017-04-12 00:23:33,Twitter for iPhone,RT @dog_rates: This is Astrid. She's a guide doggo in training.,"https://twitter.com/dog_rates/status/829374341691346946/photo/1,https://twitter.com/dog_rates/status/829374341691346946/photo/1,https://twitter.com/dog_rates/status/829374341691346946/photo/1,https://twitter.com/dog_rates/status/829374341691346946/photo/1",13.0,10.0,Astrid,https://pbs.twimg.com/media/C4KHj-nWQAA3poV.jpg,staffordshire bullterrier,0.757547,True,10706.0,0.0,doggo
212,851861385021730816,2017-04-11 18:15:55,Twitter for iPhone,RT @eddie_coe98: Thanks @dog_rates completed my laptop.,"https://twitter.com/eddie_coe98/status/848289382176100353/photo/1,https://twitter.com/eddie_coe98/status/848289382176100353/photo/1",10.0,10.0,,https://pbs.twimg.com/media/C8W6sY_W0AEmttW.jpg,pencil box,0.662183,False,23.0,0.0,
213,851591660324737024,2017-04-11 00:24:08,Twitter for iPhone,Oh jeez u did me quite the spook little fella. We normally don't rate triceratops but this one seems suspiciously good.,https://twitter.com/dog_rates/status/851591660324737024/photo/1,11.0,10.0,,https://pbs.twimg.com/media/C9F2FG5WAAAJ0iN.jpg,cardigan,0.394507,True,3819.0,17300.0,
214,851464819735769094,2017-04-10 16:00:07,Twitter for iPhone,This is Iggy. He was a rescue dog killed in the Stockholm attack. His memorial started with a collar and four bones. It's grown a bit.,"https://twitter.com/dog_rates/status/851464819735769094/photo/1,https://twitter.com/dog_rates/status/851464819735769094/photo/1,https://twitter.com/dog_rates/status/851464819735769094/photo/1,https://twitter.com/dog_rates/status/851464819735769094/photo/1",14.0,10.0,Iggy,https://pbs.twimg.com/media/C9ECujZXsAAPCSM.jpg,web site,0.919649,False,7855.0,25944.0,
215,851224888060895234,2017-04-10 00:06:42,Twitter for iPhone,"Meet Snoop. His number one passion is sticking his head out of car windows, so he purchased some doggles. Stylish af.","https://twitter.com/dog_rates/status/851224888060895234/photo/1,https://twitter.com/dog_rates/status/851224888060895234/photo/1,https://twitter.com/dog_rates/status/851224888060895234/photo/1,https://twitter.com/dog_rates/status/851224888060895234/photo/1",13.0,10.0,Snoop,https://pbs.twimg.com/media/C9AohFoWsAUmxDs.jpg,car mirror,0.971512,False,6350.0,22090.0,
216,850753642995093505,2017-04-08 16:54:09,Twitter for iPhone,"This is Kyle. He made a joke about your shoes, then stuck his tongue out at you. Uncalled for. Step the h*ck up Kyle.","https://twitter.com/dog_rates/status/850753642995093505/photo/1,https://twitter.com/dog_rates/status/850753642995093505/photo/1",11.0,10.0,Kyle,https://pbs.twimg.com/media/C8576jrW0AEYWFy.jpg,pug,0.996952,True,10352.0,33348.0,
217,850380195714523136,2017-04-07 16:10:12,Twitter for iPhone,This is Leo. He's a personal triathlon coach. Currently overseeing this athlete's push-pups. H*ckin brutal.,https://twitter.com/dog_rates/status/850380195714523136/video/1,13.0,10.0,Leo,https://pbs.twimg.com/ext_tw_video_thumb/850380153985355777/pu/img/lFouhg-EZvJs8eMr.jpg,yorkshire terrier,0.2490119999999999,True,2915.0,13994.0,
218,850333567704068097,2017-04-07 13:04:55,Twitter for iPhone,@markhoppus MARK THAT DOG HAS SEEN AND EXPERIENCED MANY THINGS. PROBABLY LOST OTHER EAR DOING SOMETHING HEROIC.,,13.0,10.0,,,,,,367.0,3647.0,
219,850145622816686080,2017-04-07 00:38:06,Twitter for iPhone,This is Riley. He's making new friends. Jubilant as h*ck for the fun times ahead.,"https://twitter.com/dog_rates/status/850145622816686080/photo/1,https://twitter.com/dog_rates/status/850145622816686080/photo/1,https://twitter.com/dog_rates/status/850145622816686080/photo/1,https://twitter.com/dog_rates/status/850145622816686080/photo/1",11.0,10.0,Riley,https://pbs.twimg.com/media/C8xS655XkAAv9vo.jpg,tennis ball,0.7147979999999999,False,4244.0,17519.0,
220,850019790995546112,2017-04-06 16:18:05,Twitter for iPhone,Say hello to Boomer. He's a sandy pupper. Having a h*ckin blast.,"https://twitter.com/dog_rates/status/850019790995546112/photo/1,https://twitter.com/dog_rates/status/850019790995546112/photo/1,https://twitter.com/dog_rates/status/850019790995546112/photo/1",12.0,10.0,Boomer,https://pbs.twimg.com/media/C8vgfTsXgAA561h.jpg,shetland sheepdog,0.759907,True,5459.0,21944.0,pupper
221,849776966551130114,2017-04-06 00:13:11,Twitter for iPhone,Seriously guys? Again? We only rate dogs. Please stop submitting other things like this super good hammerhead shark. Thank you...,"https://twitter.com/dog_rates/status/849776966551130114/photo/1,https://twitter.com/dog_rates/status/849776966551130114/photo/1",12.0,10.0,,https://pbs.twimg.com/media/C8sDpDWWsAE5P08.jpg,chihuahua,0.292092,True,8404.0,32390.0,
222,849668094696017920,2017-04-05 17:00:34,Twitter for iPhone,RT @dog_rates: This is Gidget. She's a spy pupper. Stealthy as h*ck. Must've slipped pup and got caught.,"https://twitter.com/dog_rates/status/833124694597443584/photo/1,https://twitter.com/dog_rates/status/833124694597443584/photo/1,https://twitter.com/dog_rates/status/833124694597443584/photo/1",12.0,10.0,Gidget,,,,,5513.0,0.0,pupper
223,849412302885593088,2017-04-05 00:04:08,Twitter for iPhone,This is Noosh. He noticed you were in the shower and thought you could use some company.,"https://twitter.com/dog_rates/status/849412302885593088/photo/1,https://twitter.com/dog_rates/status/849412302885593088/photo/1,https://twitter.com/dog_rates/status/849412302885593088/photo/1,https://twitter.com/dog_rates/status/849412302885593088/photo/1",12.0,10.0,Noosh,https://pbs.twimg.com/media/C8m3-iQVoAAETnF.jpg,schipperke,0.907559,True,3487.0,17039.0,
224,849336543269576704,2017-04-04 19:03:06,Twitter for iPhone,"At first I thought this was a dog because of the sign, but it is clearly Wilson from Home Improvement. Please only send in dogs...",https://twitter.com/dog_rates/status/849336543269576704/photo/1,11.0,10.0,,https://pbs.twimg.com/media/C8lzFC4XcAAQxB4.jpg,patio,0.521788,False,2101.0,12240.0,
225,849051919805034497,2017-04-04 00:12:06,Twitter for iPhone,This is Kevin. Kevin doesn't give a single h*ck. Will sit in the fountain if he wants to.,https://twitter.com/dog_rates/status/849051919805034497/photo/1,13.0,10.0,Kevin,https://pbs.twimg.com/media/C8hwNxbXYAAwyVG.jpg,fountain,0.997509,False,7396.0,32617.0,
226,848690551926992896,2017-04-03 00:16:10,Twitter for iPhone,Please stop sending in animals other than dogs. We only rate dogs. Not Furry Ecuadorian Sea Turtles. Thank you...,https://twitter.com/dog_rates/status/848690551926992896/photo/1,12.0,10.0,,https://pbs.twimg.com/media/C8cnjHuXsAAoZQf.jpg,flat-coated retriever,0.8236479999999999,True,4826.0,27104.0,
227,848324959059550208,2017-04-02 00:03:26,Twitter for iPhone,Meet Odin. He's supposed to be giving directions but he'd rather look at u like that. Should probably buckle pup.,https://twitter.com/dog_rates/status/848324959059550208/photo/1,12.0,10.0,Odin,https://pbs.twimg.com/media/C8XbDR1WAAAxND8.jpg,malamute,0.5445760000000001,True,4037.0,20229.0,
228,848213670039564288,2017-04-01 16:41:12,Twitter for iPhone,Jerry just apuppologized to me. He said there was no ill-intent to the slippage. I overreacted I admit. Pupgraded to an,,11.0,10.0,,,,,,832.0,8834.0,
229,848212111729840128,2017-04-01 16:35:01,Twitter for iPhone,"This is Jerry. He's doing a distinguished tongue slip. Slightly patronizing tbh. You think you're better than us, Jerry?",https://twitter.com/dog_rates/status/848212111729840128/photo/1,6.0,10.0,Jerry,https://pbs.twimg.com/media/C8V0aI5V0AAgO9m.jpg,bedlington terrier,0.333486,True,3444.0,17618.0,
230,847978865427394560,2017-04-01 01:08:10,Twitter for iPhone,RT @dog_rates: This is Charlie. He fell asleep on a heating vent. Would puppreciate your assistance.,https://twitter.com/dog_rates/status/832369877331693569/photo/1,11.0,10.0,Charlie,,,,,3652.0,0.0,
231,847971574464610304,2017-04-01 00:39:12,Twitter for iPhone,RT @basic_vacek_: I love my new mug easy,"https://twitter.com/basic_vacek_/status/847971000004354048/photo/1,https://twitter.com/basic_vacek_/status/847971000004354048/photo/1",13.0,10.0,,https://pbs.twimg.com/media/C8SZH1EWAAAIRRF.jpg,coffee mug,0.633652,False,482.0,0.0,
232,847962785489326080,2017-04-01 00:04:17,Twitter for iPhone,This is Georgie. He's very shy. Only puppears when called. Aggressively average at fetch. Unique front paws. Looks slippery.,https://twitter.com/dog_rates/status/847962785489326080/photo/1,10.0,10.0,Georgie,https://pbs.twimg.com/media/C8SRpHNUIAARB3j.jpg,sea lion,0.882654,False,5730.0,25296.0,
233,847842811428974592,2017-03-31 16:07:33,Twitter for iPhone,,"https://www.gofundme.com/help-save-rontu,https://twitter.com/dog_rates/status/847842811428974592/photo/1",12.0,10.0,Rontu,https://pbs.twimg.com/media/C8QkidrVYAQXQh7.jpg,bernese mountain dog,0.951337,True,1522.0,5935.0,
234,847617282490613760,2017-03-31 01:11:22,Twitter for iPhone,,,13.0,10.0,,,,,,468.0,7558.0,
235,847606175596138505,2017-03-31 00:27:14,Twitter for iPhone,This is Cannon. He just heard something behind him. Fr*ckin frightened af.,https://twitter.com/dog_rates/status/847606175596138505/photo/1,12.0,10.0,Cannon,https://pbs.twimg.com/media/C8NNUDBUMAE0XxJ.jpg,cardigan,0.413688,True,3774.0,20208.0,
236,847251039262605312,2017-03-30 00:56:03,Twitter for iPhone,This is Furzey. He's doing an elevated sandy zoom. Adjusts ears to steer.,"https://twitter.com/dog_rates/status/847251039262605312/photo/1,https://twitter.com/dog_rates/status/847251039262605312/photo/1",12.0,10.0,Furzey,https://pbs.twimg.com/media/C8IKUjAUwAEP-En.jpg,airedale,0.49538,True,4800.0,22036.0,
237,847157206088847362,2017-03-29 18:43:12,Twitter for iPhone,Meet Daisy. She's been pup for adoption for months now but hasn't gotten any applications.,"https://www.petfinder.com/petdetail/37334596,https://twitter.com/dog_rates/status/847157206088847362/photo/1,https://twitter.com/dog_rates/status/847157206088847362/photo/1",11.0,10.0,Daisy,https://pbs.twimg.com/media/C8G0_CMWsAAjjAY.jpg,staffordshire bullterrier,0.219609,True,6572.0,21588.0,
238,847116187444137987,2017-03-29 16:00:12,Twitter for iPhone,Unbelievable... We. Only. Rate. Dogs. Please stop sending in other things like this Blossoming Flop Kangaroo. Thank you...,https://twitter.com/dog_rates/status/847116187444137987/photo/1,11.0,10.0,,https://pbs.twimg.com/media/C8GPrNDW4AAkLde.jpg,white wolf,0.128935,False,3583.0,23108.0,
239,846874817362120707,2017-03-29 00:01:05,Twitter for iPhone,"This is Tuck. As you can see, he's rather h*ckin rare. Taken seriously until his legs are seen. Tail stuck in a permanent zoom.","https://twitter.com/dog_rates/status/846874817362120707/photo/1,https://twitter.com/dog_rates/status/846874817362120707/photo/1",13.0,10.0,Tuck,https://pbs.twimg.com/media/C8C0JYHW0AAy-7u.jpg,shetland sheepdog,0.450539,True,4404.0,21685.0,
240,846514051647705089,2017-03-28 00:07:32,Twitter for iPhone,This is Barney. He's an elder doggo. Hitches a ride when he gets tired. Waves goodbye before he leaves.,"https://twitter.com/dog_rates/status/846514051647705089/photo/1,https://twitter.com/dog_rates/status/846514051647705089/photo/1,https://twitter.com/dog_rates/status/846514051647705089/photo/1",13.0,10.0,Barney,https://pbs.twimg.com/media/C79sB4xXwAEvwKY.jpg,golden retriever,0.650003,True,13076.0,48410.0,doggo
241,846505985330044928,2017-03-27 23:35:28,Twitter for iPhone,THIS WAS NOT HIS FAULT HE HAD NO IDEA.,https://twitter.com/shomaristone/status/846484798663245829,11.0,10.0,,,,,,3492.0,15304.0,
242,846153765933735936,2017-03-27 00:15:53,Twitter for iPhone,This is Vixen. He really likes bananas. Steals them when he thinks nobody's watching.,"https://twitter.com/dog_rates/status/846153765933735936/photo/1,https://twitter.com/dog_rates/status/846153765933735936/photo/1",13.0,10.0,Vixen,https://pbs.twimg.com/media/C74kWqoU8AEaf3v.jpg,giant schnauzer,0.346468,True,10226.0,34394.0,
243,846139713627017216,2017-03-26 23:20:02,Twitter for iPhone,SHE DID AN ICY ZOOM AND KNEW WHEN TO PUT ON THE BRAKES,https://twitter.com/csncapitals/status/846088479142531073,13.0,10.0,,,,,,10972.0,33188.0,
244,846042936437604353,2017-03-26 16:55:29,Twitter for iPhone,Meet Jarvis. The snow pupsets him. Officially ready for summer.,https://twitter.com/dog_rates/status/846042936437604353/photo/1,12.0,10.0,Jarvis,https://pbs.twimg.com/media/C72_iaUVUAEhZSn.jpg,golden retriever,0.96111,True,3224.0,17256.0,
245,845812042753855489,2017-03-26 01:38:00,Twitter for iPhone,We usually don't rate polar bears but this one seems extra good. Majestic as h*ck.,"https://twitter.com/dog_rates/status/845812042753855489/photo/1,https://twitter.com/dog_rates/status/845812042753855489/photo/1,https://twitter.com/dog_rates/status/845812042753855489/photo/1,https://twitter.com/dog_rates/status/845812042753855489/photo/1",13.0,10.0,,https://pbs.twimg.com/media/C7ztkInW0AEh1CD.jpg,samoyed,0.979803,True,9894.0,31737.0,
246,845677943972139009,2017-03-25 16:45:08,Twitter for iPhone,"C'mon guys. Please only send in dogs. We only rate dogs, not Exceptional-Tongued Peruvian Floor Bears. Thank you...",https://twitter.com/dog_rates/status/845677943972139009/photo/1,12.0,10.0,,https://pbs.twimg.com/media/C7xzmngWkAAAp9C.jpg,chow,0.8086810000000001,True,5365.0,27154.0,
247,845459076796616705,2017-03-25 02:15:26,Twitter for iPhone,RT @dog_rates: Here's a heartwarming scene of a single father raising his two pups. Downright awe-inspiring af.,"https://twitter.com/dog_rates/status/756288534030475264/photo/1,https://twitter.com/dog_rates/status/756288534030475264/photo/1,https://twitter.com/dog_rates/status/756288534030475264/photo/1,https://twitter.com/dog_rates/status/756288534030475264/photo/1",12.0,10.0,,,,,,15071.0,0.0,
248,845397057150107648,2017-03-24 22:08:59,Twitter for iPhone,,"https://www.gofundme.com/help-save-a-pup,https://twitter.com/dog_rates/status/845397057150107648/photo/1,https://twitter.com/dog_rates/status/845397057150107648/photo/1",13.0,10.0,Mimosa,https://pbs.twimg.com/media/C7t0IzLWkAINoft.jpg,dandie dinmont,0.394404,True,2072.0,8241.0,doggo
249,845306882940190720,2017-03-24 16:10:40,Twitter for iPhone,This is Pickles. She's a silly pupper. Thinks she's a dish.,https://twitter.com/dog_rates/status/845306882940190720/photo/1,12.0,10.0,Pickles,https://pbs.twimg.com/media/C7siH5DXkAACnDT.jpg,irish water spaniel,0.567475,True,6039.0,25225.0,pupper
250,845098359547420673,2017-03-24 02:22:04,Twitter for iPhone,RT @dog_rates: This is Bungalo. She uses that face to get what she wants. It works unbelievably well.,https://twitter.com/dog_rates/status/773308824254029826/photo/1,12.0,10.0,Bungalo,,,,,8640.0,0.0,
251,844979544864018432,2017-03-23 18:29:57,Twitter for iPhone,,"https://twitter.com/dog_rates/status/844979544864018432/photo/1,https://twitter.com/dog_rates/status/844979544864018432/photo/1,https://twitter.com/dog_rates/status/844979544864018432/photo/1",13.0,10.0,,https://pbs.twimg.com/media/C7n4aQ0VAAAohkL.jpg,tennis ball,0.999281,False,2909.0,14738.0,
252,844973813909606400,2017-03-23 18:07:10,Twitter for iPhone,This is Brady. He's a recovering alcoholic. Demonstrating incredible restraint here.,https://twitter.com/dog_rates/status/844973813909606400/photo/1,12.0,10.0,Brady,https://pbs.twimg.com/media/C7nzMwTV4AARz4t.jpg,labrador retriever,0.742421,True,3617.0,16361.0,
253,844704788403113984,2017-03-23 00:18:10,Twitter for iPhone,This is Luna. It's her first time outside and a bee stung her nose. Completely h*ckin uncalled for.,https://twitter.com/dog_rates/status/844704788403113984/photo/1,13.0,10.0,Luna,https://pbs.twimg.com/media/C7j-hkSW0AIxCZC.jpg,labrador retriever,0.980213,True,11633.0,42022.0,
254,844580511645339650,2017-03-22 16:04:20,Twitter for iPhone,This is Charlie. He wants to know if you have a moment to talk about washing machine insurance policies.,https://twitter.com/dog_rates/status/844580511645339650/photo/1,11.0,10.0,Charlie,https://pbs.twimg.com/media/C7iNfq1W0AAcbsR.jpg,washer,0.903064,False,3533.0,17871.0,
255,844223788422217728,2017-03-21 16:26:50,Twitter for iPhone,This is Margo. She just dug pup a massive hole. Can't wait for you to see it. H*ckin proud of herself.,https://twitter.com/dog_rates/status/844223788422217728/photo/1,12.0,10.0,Margo,https://pbs.twimg.com/media/C7dJCnqU4AAswat.jpg,labrador retriever,0.71951,True,2450.0,14753.0,
256,843981021012017153,2017-03-21 00:22:10,Twitter for iPhone,HE WAS DOING A SNOOZE NO SHAME IN A SNOOZE,https://twitter.com/brianstack153/status/796796054100471809,13.0,10.0,,,,,,3285.0,16327.0,
257,843856843873095681,2017-03-20 16:08:44,Twitter for iPhone,Say hello to Sadie and Daisy. They do all their shopping together. Can never agree on what to get. Like an old married pupple. Both,https://twitter.com/dog_rates/status/843856843873095681/photo/1,12.0,10.0,Sadie,https://pbs.twimg.com/media/C7X7Ui0XgAA3m19.jpg,labrador retriever,0.92254,True,5220.0,23211.0,
258,843604394117681152,2017-03-19 23:25:35,Twitter for iPhone,This is Hank. He's been outside for 3 minutes and already made a friend. Way to go Hank.,https://twitter.com/dog_rates/status/843604394117681152/photo/1,11.0,10.0,Hank,https://pbs.twimg.com/media/C7UVuE_U0AI8GGl.jpg,labrador retriever,0.430583,True,3081.0,18310.0,
259,843235543001513987,2017-03-18 22:59:54,Twitter for iPhone,This is Tycho. She just had new wheels installed. About to do a zoom. 0-60 in 2.4 seconds.,"https://twitter.com/dog_rates/status/843235543001513987/photo/1,https://twitter.com/dog_rates/status/843235543001513987/photo/1,https://twitter.com/dog_rates/status/843235543001513987/photo/1",13.0,10.0,Tycho,https://pbs.twimg.com/media/C7PGQJAWwAAibui.jpg,pembroke,0.958452,True,6852.0,23315.0,
